trip_id,arrival_time,departure_time,stop_id,stop_sequence,pickup_type,drop_off_type,timepoint
3_MS_1508,15:15:00,15:15:00,891085030006,7,0,0,0
3_MS_1508,15:15:00,15:15:00,891085030007,8,0,0,0
3_MS_1508,15:16:00,15:16:00,891085030008,9,0,0,0
3_MS_1508,15:16:00,15:16:00,891085030009,10,0,0,0
3_MS_1508,15:18:00,15:18:00,891085030010,11,0,0,1
3_MS_1508,15:19:00,15:19:00,891085030011,12,0,0,0
3_MS_1508,15:20:00,15:20:00,891085030012,13,0,0,1
3_MS_1508,15:21:00,15:21:00,891085030013,14,0,0,0
3_MS_1508,15:21:00,15:21:00,891085030014,15,0,0,0
3_MS_1508,15:21:00,15:21:00,891085030015,16,0,0,0
3_MS_1508,15:22:00,15:22:00,891085030016,17,0,0,0
3_MS_1508,15:23:00,15:23:00,891085030017,18,0,0,0
3_MS_1508,15:23:00,15:23:00,891085030018,19,0,0,0
3_MS_1508,15:25:00,15:25:00,891085030019,20,0,0,1
3_MS_1508,15:26:00,15:26:00,891085030020,21,0,0,0
3_MS_1508,15:27:00,15:27:00,891085030025,22,0,0,0
3_MS_1508,15:28:00,15:28:00,891085030026,23,0,0,0
3_MS_1508,15:28:00,15:28:00,891085030027,24,0,0,0
3_MS_1508,15:29:00,15:29:00,891085030028,25,0,0,0
3_MS_1508,15:29:00,15:29:00,891085030029,26,0,0,0
3_MS_1508,15:30:00,15:30:00,891085030030,27,0,0,1
3_MS_1508,15:30:00,15:30:00,891085030031,28,0,0,0
3_MS_1508,15:32:00,15:32:00,891085030032,29,0,0,0
3_MS_1508,15:32:00,15:32:00,891085030033,30,0,0,0
3_MS_1508,15:33:00,15:33:00,891085030034,31,0,0,0
3_MS_1508,15:33:00,15:33:00,891085030035,32,0,0,0
3_MS_1508,15:34:00,15:34:00,891085030036,33,0,0,0
3_MS_1508,15:34:00,15:34:00,891085030037,34,0,0,0
3_MS_1508,15:35:00,15:35:00,891085030038,35,0,0,0
3_MS_1508,15:36:00,15:36:00,891085030039,36,0,0,0
3_MS_1508,15:36:00,15:36:00,891085030040,37,0,0,0
3_MS_1508,15:38:00,15:38:00,891085030041,38,0,0,0
3_MS_1508,15:38:00,15:38:00,891085030042,39,0,0,0
3_MS_1508,15:40:00,15:40:00,891085030043,40,0,0,0
3_MS_1508,15:41:00,15:41:00,891085030044,41,0,0,0
3_MS_1508,15:43:00,15:43:00,891085030045,42,0,0,0
3_MS_1508,15:45:00,15:45:00,891085030046,43,0,0,1
3_MS_1508,15:46:00,15:46:00,891085030047,44,0,0,0
3_MS_1508,15:47:00,15:47:00,891085030048,45,0,0,0
3_MS_1508,15:48:00,15:48:00,891085030049,46,0,0,1
3_MS_1508,15:48:00,15:48:00,891085030050,47,0,0,0
3_MS_1508,15:50:00,15:50:00,891085030051,48,0,0,0
3_MS_1508,15:50:00,15:50:00,891085030052,49,0,0,0
3_MS_1508,15:51:00,15:51:00,891085030053,50,0,0,0
3_MS_1508,15:51:00,15:51:00,891085030054,51,0,0,0
3_MS_1508,15:52:00,15:52:00,891085030055,52,0,0,0
3_MS_1508,15:53:00,15:53:00,891085030056,53,0,0,0
3_MS_1508,15:55:00,15:55:00,891085030057,54,0,0,0
3_MS_1508,15:56:00,15:56:00,891085030058,55,0,0,0
3_MS_1508,15:57:00,15:57:00,891085030059,56,0,0,0
3_MS_1508,15:58:00,15:58:00,891085030060,57,0,0,0
3_MS_1508,15:58:00,15:58:00,891085030061,58,0,0,0
3_MS_1508,15:59:00,15:59:00,891085030062,59,0,0,0
3_MS_1508,16:01:00,16:01:00,891085030063,60,0,0,1
3_MS_1508,16:04:00,16:04:00,891085030064,61,0,0,0
3_MS_1540,15:40:00,15:40:00,891085000102,1,0,0,1
3_MS_1540,15:41:00,15:41:00,891085030002,2,0,0,0
3_MS_1540,15:42:00,15:42:00,891085030003,3,0,0,0
3_MS_1540,15:43:00,15:43:00,891085030004,4,0,0,0
3_MS_1540,15:44:00,15:44:00,891085030005,5,0,0,1
3_MS_1540,15:45:00,15:45:00,891085030006,6,0,0,0
3_MS_1540,15:45:00,15:45:00,891085030007,7,0,0,0
3_MS_1540,15:46:00,15:46:00,891085030008,8,0,0,0
3_MS_1540,15:46:00,15:46:00,891085030009,9,0,0,0
3_MS_1540,15:48:00,15:48:00,891085030010,10,0,0,1
3_MS_1540,15:49:00,15:49:00,891085030011,11,0,0,0
3_MS_1540,15:50:00,15:50:00,891085030012,12,0,0,1
3_MS_1540,15:51:00,15:51:00,891085030013,13,0,0,0
3_MS_1540,15:51:00,15:51:00,891085030014,14,0,0,0
3_MS_1540,15:51:00,15:51:00,891085030015,15,0,0,0
3_MS_1540,15:52:00,15:52:00,891085030016,16,0,0,0
3_MS_1540,15:53:00,15:53:00,891085030017,17,0,0,0
3_MS_1540,15:53:00,15:53:00,891085030018,18,0,0,0
3_MS_1540,15:55:00,15:55:00,891085030019,19,0,0,1
3_MS_1540,15:56:00,15:56:00,891085030020,20,0,0,0
3_MS_1540,15:57:00,15:57:00,891085030025,21,0,0,0
3_MS_1540,15:58:00,15:58:00,891085030026,22,0,0,0
3_MS_1540,15:58:00,15:58:00,891085030027,23,0,0,0
3_MS_1540,15:59:00,15:59:00,891085030028,24,0,0,0
3_MS_1540,15:59:00,15:59:00,891085030029,25,0,0,0
3_MS_1540,16:00:00,16:00:00,891085030030,26,0,0,1
3_MS_1540,16:00:00,16:00:00,891085030031,27,0,0,0
3_MS_1540,16:02:00,16:02:00,891085030032,28,0,0,0
3_MS_1540,16:02:00,16:02:00,891085030033,29,0,0,0
3_MS_1540,16:03:00,16:03:00,891085030034,30,0,0,0
3_MS_1540,16:03:00,16:03:00,891085030035,31,0,0,0
3_MS_1540,16:04:00,16:04:00,891085030036,32,0,0,0
3_MS_1540,16:04:00,16:04:00,891085030037,33,0,0,0
3_MS_1540,16:05:00,16:05:00,891085030038,34,0,0,0
3_MS_1540,16:06:00,16:06:00,891085030039,35,0,0,0
3_MS_1540,16:06:00,16:06:00,891085030040,36,0,0,0
3_MS_1540,16:08:00,16:08:00,891085030041,37,0,0,0
3_MS_1540,16:08:00,16:08:00,891085030042,38,0,0,0
3_MS_1540,16:10:00,16:10:00,891085030043,39,0,0,0
3_MS_1540,16:11:00,16:11:00,891085030044,40,0,0,0
3_MS_1540,16:13:00,16:13:00,891085030045,41,0,0,0
3_MS_1540,16:15:00,16:15:00,891085030046,42,0,0,1
3_MS_1540,16:16:00,16:16:00,891085030047,43,0,0,0
3_MS_1540,16:17:00,16:17:00,891085030048,44,0,0,0
3_MS_1540,16:18:00,16:18:00,891085030049,45,0,0,1
3_MS_1540,16:18:00,16:18:00,891085030050,46,0,0,0
3_MS_1540,16:20:00,16:20:00,891085030051,47,0,0,0
3_MS_1540,16:20:00,16:20:00,891085030052,48,0,0,0
3_MS_1540,16:21:00,16:21:00,891085030053,49,0,0,0
3_MS_1540,16:21:00,16:21:00,891085030054,50,0,0,0
3_MS_1540,16:22:00,16:22:00,891085030055,51,0,0,0
3_MS_1540,16:23:00,16:23:00,891085030056,52,0,0,0
3_MS_1540,16:25:00,16:25:00,891085030057,53,0,0,0
3_MS_1540,16:26:00,16:26:00,891085030058,54,0,0,0
3_MS_1540,16:27:00,16:27:00,891085030059,55,0,0,0
3_MS_1540,16:28:00,16:28:00,891085030060,56,0,0,0
3_MS_1540,16:28:00,16:28:00,891085030061,57,0,0,0
3_MS_1540,16:29:00,16:29:00,891085030062,58,0,0,0
3_MS_1540,16:31:00,16:31:00,891085030063,59,0,0,1
3_MS_1608,16:08:00,16:08:00,891085030001,1,0,0,0
3_MS_1608,16:10:00,16:10:00,891085000102,2,0,0,1
3_MS_1608,16:11:00,16:11:00,891085030002,3,0,0,0
3_MS_1608,16:12:00,16:12:00,891085030003,4,0,0,0
3_MS_1608,16:13:00,16:13:00,891085030004,5,0,0,0
3_MS_1608,16:14:00,16:14:00,891085030005,6,0,0,1
3_MS_1608,16:15:00,16:15:00,891085030006,7,0,0,0
3_MS_1608,16:15:00,16:15:00,891085030007,8,0,0,0
3_MS_1608,16:16:00,16:16:00,891085030008,9,0,0,0
3_MS_1608,16:16:00,16:16:00,891085030009,10,0,0,0
3_MS_1608,16:18:00,16:18:00,891085030010,11,0,0,1
3_MS_1608,16:19:00,16:19:00,891085030011,12,0,0,0
3_MS_1608,16:20:00,16:20:00,891085030012,13,0,0,1
3_MS_1608,16:21:00,16:21:00,891085030013,14,0,0,0
3_MS_1608,16:21:00,16:21:00,891085030014,15,0,0,0
3_MS_1608,16:21:00,16:21:00,891085030015,16,0,0,0
3_MS_1608,16:22:00,16:22:00,891085030016,17,0,0,0
3_MS_1608,16:23:00,16:23:00,891085030017,18,0,0,0
3_MS_1608,16:23:00,16:23:00,891085030018,19,0,0,0
3_MS_1608,16:25:00,16:25:00,891085030019,20,0,0,1
3_MS_1608,16:26:00,16:26:00,891085030020,21,0,0,0
3_MS_1608,16:27:00,16:27:00,891085030025,22,0,0,0
3_MS_1608,16:28:00,16:28:00,891085030026,23,0,0,0
3_MS_1608,16:28:00,16:28:00,891085030027,24,0,0,0
3_MS_1608,16:29:00,16:29:00,891085030028,25,0,0,0
3_MS_1608,16:29:00,16:29:00,891085030029,26,0,0,0
3_MS_1608,16:30:00,16:30:00,891085030030,27,0,0,1
3_MS_1608,16:30:00,16:30:00,891085030031,28,0,0,0
3_MS_1608,16:32:00,16:32:00,891085030032,29,0,0,0
3_MS_1608,16:32:00,16:32:00,891085030033,30,0,0,0
3_MS_1608,16:33:00,16:33:00,891085030034,31,0,0,0
3_MS_1608,16:33:00,16:33:00,891085030035,32,0,0,0
3_MS_1608,16:34:00,16:34:00,891085030036,33,0,0,0
3_MS_1608,16:34:00,16:34:00,891085030037,34,0,0,0
3_MS_1608,16:35:00,16:35:00,891085030038,35,0,0,0
3_MS_1608,16:36:00,16:36:00,891085030039,36,0,0,0
3_MS_1608,16:36:00,16:36:00,891085030040,37,0,0,0
3_MS_1608,16:38:00,16:38:00,891085030041,38,0,0,0
3_MS_1608,16:38:00,16:38:00,891085030042,39,0,0,0
3_MS_1608,16:40:00,16:40:00,891085030043,40,0,0,0
3_MS_1608,16:41:00,16:41:00,891085030044,41,0,0,0
3_MS_1608,16:43:00,16:43:00,891085030045,42,0,0,0
3_MS_1608,16:45:00,16:45:00,891085030046,43,0,0,1
3_MS_1608,16:46:00,16:46:00,891085030047,44,0,0,0
3_MS_1608,16:47:00,16:47:00,891085030048,45,0,0,0
3_MS_1608,16:48:00,16:48:00,891085030049,46,0,0,1
3_MS_1608,16:48:00,16:48:00,891085030050,47,0,0,0
3_MS_1608,16:50:00,16:50:00,891085030051,48,0,0,0
3_MS_1608,16:50:00,16:50:00,891085030052,49,0,0,0
3_MS_1608,16:51:00,16:51:00,891085030053,50,0,0,0
3_MS_1608,16:51:00,16:51:00,891085030054,51,0,0,0
3_MS_1608,16:52:00,16:52:00,891085030055,52,0,0,0
3_MS_1608,16:53:00,16:53:00,891085030056,53,0,0,0
3_MS_1608,16:55:00,16:55:00,891085030057,54,0,0,0
3_MS_1608,16:56:00,16:56:00,891085030058,55,0,0,0
3_MS_1608,16:57:00,16:57:00,891085030059,56,0,0,0
3_MS_1608,16:58:00,16:58:00,891085030060,57,0,0,0
3_MS_1608,16:58:00,16:58:00,891085030061,58,0,0,0
3_MS_1608,16:59:00,16:59:00,891085030062,59,0,0,0
3_MS_1608,17:01:00,17:01:00,891085030063,60,0,0,1
3_MS_1608,17:04:00,17:04:00,891085030064,61,0,0,0
3_MS_1640,16:40:00,16:40:00,891085000102,1,0,0,1
3_MS_1640,16:41:00,16:41:00,891085030002,2,0,0,0
3_MS_1640,16:42:00,16:42:00,891085030003,3,0,0,0
3_MS_1640,16:43:00,16:43:00,891085030004,4,0,0,0
3_MS_1640,16:44:00,16:44:00,891085030005,5,0,0,1
3_MS_1640,16:45:00,16:45:00,891085030006,6,0,0,0
3_MS_1640,16:45:00,16:45:00,891085030007,7,0,0,0
3_MS_1640,16:46:00,16:46:00,891085030008,8,0,0,0
3_MS_1640,16:46:00,16:46:00,891085030009,9,0,0,0
3_MS_1640,16:48:00,16:48:00,891085030010,10,0,0,1
3_MS_1640,16:49:00,16:49:00,891085030011,11,0,0,0
3_MS_1640,16:50:00,16:50:00,891085030012,12,0,0,1
3_MS_1640,16:51:00,16:51:00,891085030013,13,0,0,0
3_MS_1640,16:51:00,16:51:00,891085030014,14,0,0,0
3_MS_1640,16:51:00,16:51:00,891085030015,15,0,0,0
3_MS_1640,16:52:00,16:52:00,891085030016,16,0,0,0
3_MS_1640,16:53:00,16:53:00,891085030017,17,0,0,0
3_MS_1640,16:53:00,16:53:00,891085030018,18,0,0,0
3_MS_1640,16:55:00,16:55:00,891085030019,19,0,0,1
3_MS_1640,16:56:00,16:56:00,891085030020,20,0,0,0
3_MS_1640,16:57:00,16:57:00,891085030025,21,0,0,0
3_MS_1640,16:58:00,16:58:00,891085030026,22,0,0,0
3_MS_1640,16:58:00,16:58:00,891085030027,23,0,0,0
3_MS_1640,16:59:00,16:59:00,891085030028,24,0,0,0
3_MS_1640,16:59:00,16:59:00,891085030029,25,0,0,0
3_MS_1640,17:00:00,17:00:00,891085030030,26,0,0,1
3_MS_1640,17:00:00,17:00:00,891085030031,27,0,0,0
3_MS_1640,17:02:00,17:02:00,891085030032,28,0,0,0
3_MS_1640,17:02:00,17:02:00,891085030033,29,0,0,0
3_MS_1640,17:03:00,17:03:00,891085030034,30,0,0,0
3_MS_1640,17:03:00,17:03:00,891085030035,31,0,0,0
3_MS_1640,17:04:00,17:04:00,891085030036,32,0,0,0
3_MS_1640,17:04:00,17:04:00,891085030037,33,0,0,0
3_MS_1640,17:05:00,17:05:00,891085030038,34,0,0,0
3_MS_1640,17:06:00,17:06:00,891085030039,35,0,0,0
3_MS_1640,17:06:00,17:06:00,891085030040,36,0,0,0
3_MS_1640,17:08:00,17:08:00,891085030041,37,0,0,0
3_MS_1640,17:08:00,17:08:00,891085030042,38,0,0,0
3_MS_1640,17:10:00,17:10:00,891085030043,39,0,0,0
3_MS_1640,17:11:00,17:11:00,891085030044,40,0,0,0
3_MS_1640,17:13:00,17:13:00,891085030045,41,0,0,0
3_MS_1640,17:15:00,17:15:00,891085030046,42,0,0,1
3_MS_1640,17:16:00,17:16:00,891085030047,43,0,0,0
3_MS_1640,17:17:00,17:17:00,891085030048,44,0,0,0
3_MS_1640,17:18:00,17:18:00,891085030049,45,0,0,1
3_MS_1640,17:18:00,17:18:00,891085030050,46,0,0,0
3_MS_1640,17:20:00,17:20:00,891085030051,47,0,0,0
3_MS_1640,17:20:00,17:20:00,891085030052,48,0,0,0
3_MS_1640,17:21:00,17:21:00,891085030053,49,0,0,0
3_MS_1640,17:21:00,17:21:00,891085030054,50,0,0,0
3_MS_1640,17:22:00,17:22:00,891085030055,51,0,0,0
3_MS_1640,17:23:00,17:23:00,891085030056,52,0,0,0
3_MS_1640,17:25:00,17:25:00,891085030057,53,0,0,0
3_MS_1640,17:26:00,17:26:00,891085030058,54,0,0,0
3_MS_1640,17:27:00,17:27:00,891085030059,55,0,0,0
3_MS_1640,17:28:00,17:28:00,891085030060,56,0,0,0
3_MS_1640,17:28:00,17:28:00,891085030061,57,0,0,0
3_MS_1640,17:29:00,17:29:00,891085030062,58,0,0,0
3_MS_1640,17:31:00,17:31:00,891085030063,59,0,0,1
3_MS_1710,17:10:00,17:10:00,891085000102,1,0,0,1
3_MS_1710,17:12:00,17:12:00,891085030002,2,0,0,0
3_MS_1710,17:13:00,17:13:00,891085030003,3,0,0,0
3_MS_1710,17:14:00,17:14:00,891085030004,4,0,0,0
3_MS_1710,17:16:00,17:16:00,891085030005,5,0,0,1
3_MS_1710,17:17:00,17:17:00,891085030006,6,0,0,0
3_MS_1710,17:18:00,17:18:00,891085030007,7,0,0,0
3_MS_1710,17:19:00,17:19:00,891085030008,8,0,0,0
3_MS_1710,17:21:00,17:21:00,891085030009,9,0,0,0
3_MS_1710,17:24:00,17:24:00,891085030010,10,0,0,1
3_MS_1710,17:25:00,17:25:00,891085030011,11,0,0,0
3_MS_1710,17:26:00,17:26:00,891085030012,12,0,0,1
3_MS_1710,17:27:00,17:27:00,891085030013,13,0,0,0
3_MS_1710,17:27:00,17:27:00,891085030014,14,0,0,0
3_MS_1710,17:27:00,17:27:00,891085030015,15,0,0,0
3_MS_1710,17:28:00,17:28:00,891085030016,16,0,0,0
3_MS_1710,17:29:00,17:29:00,891085030017,17,0,0,0
3_MS_1710,17:29:00,17:29:00,891085030018,18,0,0,0
3_MS_1710,17:31:00,17:31:00,891085030019,19,0,0,1
3_MS_1710,17:32:00,17:32:00,891085030025,20,0,0,0
3_MS_1710,17:32:00,17:32:00,891085030020,21,0,0,0
3_MS_1710,17:33:00,17:33:00,891085030026,22,0,0,0
3_MS_1710,17:33:00,17:33:00,891085030027,23,0,0,0
3_MS_1710,17:34:00,17:34:00,891085030028,24,0,0,0
3_MS_1710,17:34:00,17:34:00,891085030029,25,0,0,0
3_MS_1710,17:36:00,17:36:00,891085030030,26,0,0,1
3_MS_1710,17:36:00,17:36:00,891085030031,27,0,0,0
3_MS_1710,17:38:00,17:38:00,891085030032,28,0,0,0
3_MS_1710,17:38:00,17:38:00,891085030033,29,0,0,0
3_MS_1710,17:39:00,17:39:00,891085030034,30,0,0,0
3_MS_1710,17:39:00,17:39:00,891085030035,31,0,0,0
3_MS_1710,17:40:00,17:40:00,891085030036,32,0,0,0
3_MS_1710,17:40:00,17:40:00,891085030037,33,0,0,0
3_MS_1710,17:41:00,17:41:00,891085030038,34,0,0,0
3_MS_1710,17:42:00,17:42:00,891085030039,35,0,0,0
3_MS_1710,17:42:00,17:42:00,891085030040,36,0,0,0
3_MS_1710,17:44:00,17:44:00,891085030041,37,0,0,0
3_MS_1710,17:44:00,17:44:00,891085030042,38,0,0,0
3_MS_1710,17:46:00,17:46:00,891085030043,39,0,0,0
3_MS_1710,17:47:00,17:47:00,891085030044,40,0,0,0
3_MS_1710,17:49:00,17:49:00,891085030045,41,0,0,0
3_MS_1710,17:51:00,17:51:00,891085030046,42,0,0,1
3_MS_1710,17:52:00,17:52:00,891085030047,43,0,0,0
3_MS_1710,17:53:00,17:53:00,891085030048,44,0,0,0
3_MS_1710,17:54:00,17:54:00,891085030049,45,0,0,1
3_MS_1710,17:54:00,17:54:00,891085030050,46,0,0,0
3_MS_1710,17:56:00,17:56:00,891085030051,47,0,0,0
3_MS_1710,17:56:00,17:56:00,891085030052,48,0,0,0
3_MS_1710,17:57:00,17:57:00,891085030053,49,0,0,0
3_MS_1710,17:57:00,17:57:00,891085030054,50,0,0,0
3_MS_1710,17:58:00,17:58:00,891085030055,51,0,0,0
3_MS_1710,17:59:00,17:59:00,891085030056,52,0,0,0
3_MS_1710,18:01:00,18:01:00,891085030057,53,0,0,0
3_MS_1710,18:02:00,18:02:00,891085030058,54,0,0,0
3_MS_1710,18:03:00,18:03:00,891085030059,55,0,0,0
3_MS_1710,18:04:00,18:04:00,891085030060,56,0,0,0
3_MS_1710,18:04:00,18:04:00,891085030061,57,0,0,0
3_MS_1710,18:05:00,18:05:00,891085030062,58,0,0,0
3_MS_1710,18:07:00,18:07:00,891085030063,59,0,0,1
3_MS_1810,18:10:00,18:10:00,891085000102,1,0,0,1
3_MS_1810,18:11:00,18:11:00,891085030002,2,0,0,0
3_MS_1810,18:12:00,18:12:00,891085030003,3,0,0,0
3_MS_1810,18:13:00,18:13:00,891085030004,4,0,0,0
3_MS_1810,18:14:00,18:14:00,891085030005,5,0,0,1
3_MS_1810,18:15:00,18:15:00,891085030006,6,0,0,0
3_MS_1810,18:15:00,18:15:00,891085030007,7,0,0,0
3_MS_1810,18:16:00,18:16:00,891085030008,8,0,0,0
3_MS_1810,18:16:00,18:16:00,891085030009,9,0,0,0
3_MS_1810,18:18:00,18:18:00,891085030010,10,0,0,1
3_MS_1810,18:19:00,18:19:00,891085030011,11,0,0,0
3_MS_1810,18:20:00,18:20:00,891085030012,12,0,0,1
3_MS_1810,18:21:00,18:21:00,891085030013,13,0,0,0
3_MS_1810,18:21:00,18:21:00,891085030014,14,0,0,0
3_MS_1810,18:21:00,18:21:00,891085030015,15,0,0,0
3_MS_1810,18:22:00,18:22:00,891085030016,16,0,0,0
3_MS_1810,18:23:00,18:23:00,891085030017,17,0,0,0
3_MS_1810,18:23:00,18:23:00,891085030018,18,0,0,0
3_MS_1810,18:25:00,18:25:00,891085030019,19,0,0,1
3_MS_1810,18:26:00,18:26:00,891085030020,20,0,0,0
3_MS_1810,18:27:00,18:27:00,891085030025,21,0,0,0
3_MS_1810,18:28:00,18:28:00,891085030026,22,0,0,0
3_MS_1810,18:28:00,18:28:00,891085030027,23,0,0,0
3_MS_1810,18:29:00,18:29:00,891085030028,24,0,0,0
3_MS_1810,18:29:00,18:29:00,891085030029,25,0,0,0
3_MS_1810,18:30:00,18:30:00,891085030030,26,0,0,1
3_MS_1810,18:30:00,18:30:00,891085030031,27,0,0,0
3_MS_1810,18:32:00,18:32:00,891085030032,28,0,0,0
3_MS_1810,18:32:00,18:32:00,891085030033,29,0,0,0
3_MS_1810,18:33:00,18:33:00,891085030034,30,0,0,0
3_MS_1810,18:33:00,18:33:00,891085030035,31,0,0,0
3_MS_1810,18:34:00,18:34:00,891085030036,32,0,0,0
3_MS_1810,18:34:00,18:34:00,891085030037,33,0,0,0
3_MS_1810,18:35:00,18:35:00,891085030038,34,0,0,0
3_MS_1810,18:36:00,18:36:00,891085030039,35,0,0,0
3_MS_1810,18:36:00,18:36:00,891085030040,36,0,0,0
3_MS_1810,18:38:00,18:38:00,891085030041,37,0,0,0
3_MS_1810,18:38:00,18:38:00,891085030042,38,0,0,0
3_MS_1810,18:40:00,18:40:00,891085030043,39,0,0,0
3_MS_1810,18:41:00,18:41:00,891085030044,40,0,0,0
3_MS_1810,18:43:00,18:43:00,891085030045,41,0,0,0
3_MS_1810,18:45:00,18:45:00,891085030046,42,0,0,1
3_MS_1810,18:46:00,18:46:00,891085030047,43,0,0,0
3_MS_1810,18:47:00,18:47:00,891085030048,44,0,0,0
3_MS_1810,18:48:00,18:48:00,891085030049,45,0,0,1
3_MS_1810,18:48:00,18:48:00,891085030050,46,0,0,0
3_MS_1810,18:50:00,18:50:00,891085030051,47,0,0,0
3_MS_1810,18:50:00,18:50:00,891085030052,48,0,0,0
3_MS_1810,18:51:00,18:51:00,891085030053,49,0,0,0
3_MS_1810,18:51:00,18:51:00,891085030054,50,0,0,0
3_MS_1810,18:52:00,18:52:00,891085030055,51,0,0,0
3_MS_1810,18:53:00,18:53:00,891085030056,52,0,0,0
3_MS_1810,18:55:00,18:55:00,891085030057,53,0,0,0
3_MS_1810,18:56:00,18:56:00,891085030058,54,0,0,0
3_MS_1810,18:57:00,18:57:00,891085030059,55,0,0,0
3_MS_1810,18:58:00,18:58:00,891085030060,56,0,0,0
3_MS_1810,18:58:00,18:58:00,891085030061,57,0,0,0
3_MS_1810,18:59:00,18:59:00,891085030062,58,0,0,0
3_MS_1810,19:01:00,19:01:00,891085030063,59,0,0,1
3_MS_1910,19:10:00,19:10:00,891085000102,1,0,0,1
3_MS_1910,19:10:00,19:10:00,891085030002,2,0,0,0
3_MS_1910,19:11:00,19:11:00,891085030003,3,0,0,0
3_MS_1910,19:12:00,19:12:00,891085030004,4,0,0,0
3_MS_1910,19:13:00,19:13:00,891085030005,5,0,0,1
3_MS_1910,19:14:00,19:14:00,891085030006,6,0,0,0
3_MS_1910,19:14:00,19:14:00,891085030007,7,0,0,0
3_MS_1910,19:15:00,19:15:00,891085030008,8,0,0,0
3_MS_1910,19:15:00,19:15:00,891085030009,9,0,0,0
3_MS_1910,19:17:00,19:17:00,891085030010,10,0,0,1
3_MS_1910,19:18:00,19:18:00,891085030011,11,0,0,0
3_MS_1910,19:19:00,19:19:00,891085030012,12,0,0,1
3_MS_1910,19:20:00,19:20:00,891085030013,13,0,0,0
3_MS_1910,19:20:00,19:20:00,891085030014,14,0,0,0
3_MS_1910,19:20:00,19:20:00,891085030015,15,0,0,0
3_MS_1910,19:21:00,19:21:00,891085030016,16,0,0,0
3_MS_1910,19:22:00,19:22:00,891085030017,17,0,0,0
3_MS_1910,19:22:00,19:22:00,891085030018,18,0,0,0
3_MS_1910,19:23:00,19:23:00,891085030019,19,0,0,1
3_MS_1910,19:24:00,19:24:00,891085030020,20,0,0,0
3_MS_1910,19:25:00,19:25:00,891085030025,21,0,0,0
3_MS_1910,19:26:00,19:26:00,891085030026,22,0,0,0
3_MS_1910,19:26:00,19:26:00,891085030027,23,0,0,0
3_MS_1910,19:27:00,19:27:00,891085030028,24,0,0,0
3_MS_1910,19:27:00,19:27:00,891085030029,25,0,0,0
3_MS_1910,19:28:00,19:28:00,891085030030,26,0,0,1
3_MS_1910,19:28:00,19:28:00,891085030031,27,0,0,0
3_MS_1910,19:29:00,19:29:00,891085030032,28,0,0,0
3_MS_1910,19:29:00,19:29:00,891085030033,29,0,0,0
3_MS_1910,19:31:00,19:31:00,891085030034,30,0,0,0
3_MS_1910,19:31:00,19:31:00,891085030035,31,0,0,0
3_MS_1910,19:32:00,19:32:00,891085030036,32,0,0,0
3_MS_1910,19:32:00,19:32:00,891085030037,33,0,0,0
3_MS_1910,19:33:00,19:33:00,891085030038,34,0,0,0
3_MS_1910,19:34:00,19:34:00,891085030039,35,0,0,0
3_MS_1910,19:34:00,19:34:00,891085030040,36,0,0,0
3_MS_1910,19:36:00,19:36:00,891085030041,37,0,0,0
3_MS_1910,19:36:00,19:36:00,891085030042,38,0,0,0
3_MS_1910,19:38:00,19:38:00,891085030043,39,0,0,0
3_MS_1910,19:39:00,19:39:00,891085030044,40,0,0,0
3_MS_1910,19:41:00,19:41:00,891085030045,41,0,0,0
3_MS_1910,19:43:00,19:43:00,891085030046,42,0,0,1
3_MS_1910,19:44:00,19:44:00,891085030047,43,0,0,0
3_MS_1910,19:45:00,19:45:00,891085030048,44,0,0,0
3_MS_1910,19:46:00,19:46:00,891085030049,45,0,0,1
3_MS_1910,19:46:00,19:46:00,891085030050,46,0,0,0
3_MS_1910,19:47:00,19:47:00,891085030051,47,0,0,0
3_MS_1910,19:47:00,19:47:00,891085030052,48,0,0,0
3_MS_1910,19:48:00,19:48:00,891085030053,49,0,0,0
3_MS_1910,19:48:00,19:48:00,891085030054,50,0,0,0
3_MS_1910,19:49:00,19:49:00,891085030055,51,0,0,0
3_MS_1910,19:50:00,19:50:00,891085030056,52,0,0,0
3_MS_1910,19:52:00,19:52:00,891085030057,53,0,0,0
3_MS_1910,19:53:00,19:53:00,891085030058,54,0,0,0
3_MS_1910,19:54:00,19:54:00,891085030059,55,0,0,0
3_MS_1910,19:55:00,19:55:00,891085030060,56,0,0,0
3_MS_1910,19:55:00,19:55:00,891085030061,57,0,0,0
3_MS_1910,19:56:00,19:56:00,891085030062,58,0,0,0
3_MS_1910,19:58:00,19:58:00,891085030063,59,0,0,1
3_MS_2008,20:08:00,20:08:00,891085030001,1,0,0,0
3_MS_2008,20:10:00,20:10:00,891085000102,2,0,0,1
3_MS_2008,20:10:00,20:10:00,891085030002,3,0,0,0
3_MS_2008,20:11:00,20:11:00,891085030003,4,0,0,0
3_MS_2008,20:12:00,20:12:00,891085030004,5,0,0,0
3_MS_2008,20:13:00,20:13:00,891085030005,6,0,0,1
3_MS_2008,20:14:00,20:14:00,891085030006,7,0,0,0
3_MS_2008,20:14:00,20:14:00,891085030007,8,0,0,0
3_MS_2008,20:15:00,20:15:00,891085030008,9,0,0,0
3_MS_2008,20:15:00,20:15:00,891085030009,10,0,0,0
3_MS_2008,20:17:00,20:17:00,891085030010,11,0,0,1
